Longitude,Latitude,ID
46.009064,51.598862,26133
46.025243,51.587587,26134
45.952053,51.500427,26135
45.96825,51.596264,26136
45.879795,51.480816,26137
45.914398,51.501049,26138
46.054337,51.557632,26139
45.889343,51.605255,26140
45.930569,51.492195,26141
45.974602,51.581955,26142
46.098112,51.573054,26143
45.994152,51.524364,26144
46.038521,51.53503,26145
46.045139,51.529106,26146
46.002376,51.60098,26147
46.06382,51.560181,26148
46.0639,51.566879,26149
46.027428,51.573284,26150
45.952232,51.427025,26151
46.03886,51.535576,26152
46.018223,51.550362,26153
46.033306,51.547218,26154
45.970236,51.512598,26155
45.972446,51.617092,26156
45.930214,51.469406,26157
45.928406,51.476768,26158
45.930386,51.491669,26159
46.036125,51.551411,26160
45.949851,51.592889,26161
46.047268,51.575397,26162
46.030579,51.522457,26163
45.954834,51.487701,26164
45.880356,51.484936,26165
45.905224,51.450233,26166
45.930382,51.48827,26167
45.954636,51.502258,26168
45.952335,51.419804,26169
45.989891,51.51498,26170
46.016727,51.548042,26171
45.934097,51.440342,26172
45.925375,51.5923,26173
46.020634,51.564259,26174
46.067688,51.558544,26175
46.026539,51.570198,26176
46.039406,51.587242,26177
45.968859,51.504915,26178
46.042229,51.555622,26179
45.932316,51.500206,26180
45.974285,51.582359,26181
46.025089,51.52636,26182
45.969608,51.581036,26183
46.156273,51.467972,26184
45.878101,51.516502,26185
46.131985,51.594486,26186
46.029324,51.562721,26187
46.010601,51.522446,26188
45.952309,51.614952,26189
45.951054,51.500275,26190
45.912207,51.460964,26191
46.00367,51.555824,26192
46.0662,51.523384,26193
45.951687,51.430931,26194
45.990311,51.564728,26195
46.065948,51.559158,26196
46.09259,51.496151,26197
45.951649,51.490032,26198
45.896717,51.587029,26199
45.891964,51.619476,26200
45.995125,51.532867,26201
45.922863,51.625924,26202
45.964397,51.437969,26203
46.013973,51.609151,26204
45.989456,51.521774,26205
45.939228,51.630083,26206
45.921532,51.489639,26207
45.967827,51.536686,26208
45.99284,51.515366,26209
45.953854,51.488548,26210
45.969933,51.506516,26211
45.980415,51.523392,26212
45.93018,51.470688,26213
45.907204,51.591118,26214
45.907204,51.608425,26215
46.071438,51.557861,26216
46.061672,51.529732,26217
45.917334,51.498569,26218
46.042797,51.556244,26219
45.913239,51.499107,26220
45.972095,51.509075,26221
45.914402,51.491436,26222
45.973007,51.50893,26223
45.991344,51.515377,26224
45.972881,51.616062,26225
45.946445,51.503719,26226
45.996601,51.543968,26227
45.904991,51.472179,26228
45.973339,51.536049,26229
45.887161,51.613956,26230
46.024044,51.536285,26231
45.892334,51.569027,26232
46.063065,51.56839,26233
45.945747,51.519892,26234
46.036949,51.526871,26235
46.021591,51.558643,26236
45.982094,51.528214,26237
45.932091,51.549252,26238
45.934433,51.636833,26239
45.930508,51.487938,26240
46.015457,51.534542,26241
46.127125,51.591335,26242
45.92168,51.505234,26243
45.980858,51.538052,26244
46.049236,51.530823,26245
45.908894,51.466106,26246
45.986343,51.605202,26247
45.995443,51.513102,26248
45.975178,51.582069,26249
45.896519,51.587036,26250
46.067366,51.56938,26251
45.930462,51.478455,26252
45.970016,51.608341,26253
45.883514,51.601692,26254
46.04793,51.568388,26255
45.986729,51.588734,26256
45.954258,51.50238,26257
46.061455,51.564945,26258
45.905262,51.602604,26259
46.031677,51.544453,26260
45.908443,51.488441,26261
45.880276,51.576225,26262
45.907467,51.508247,26263
45.958828,51.598125,26264
45.979992,51.602108,26265
45.955383,51.614986,26266
46.013449,51.609158,26267
45.96508,51.42347,26268
45.984741,51.586502,26269
46.001141,51.609558,26270
46.006798,51.599277,26271
46.02087,51.563278,26272
46.042507,51.541866,26273
46.014565,51.538376,26274
46.037113,51.526936,26275
46.109566,51.588593,26276
46.007828,51.53381,26277
46.055359,51.579113,26278
46.080196,51.50296,26279
46.023174,51.590328,26280
45.917652,51.504295,26281
46.029957,51.558437,26282
46.102707,51.486431,26283
45.985477,51.533821,26284
45.930481,51.491859,26285
45.946407,51.417033,26286
45.883999,51.484123,26287
45.961941,51.510654,26288
46.125496,51.590504,26289
45.915161,51.500504,26290
45.991573,51.512051,26291
46.019093,51.552032,26292
45.892872,51.480145,26293
46.000515,51.601627,26294
45.894299,51.60836,26295
45.905914,51.450558,26296
45.95974,51.503319,26297
46.060028,51.57312,26298
46.023243,51.590504,26299
45.917847,51.491726,26300
45.982895,51.516533,26301
45.90184,51.471893,26302
45.993927,51.601727,26303
45.948891,51.505379,26304
45.93233,51.587606,26305
45.938093,51.49509,26306
45.997284,51.572021,26307
45.940278,51.417708,26308
45.95816,51.425133,26309
45.978008,51.567036,26310
45.956184,51.425968,26311
46.026367,51.570305,26312
45.876183,51.509781,26313
45.979671,51.573357,26314
46.028116,51.522043,26315
45.998165,51.609578,26316
45.870224,51.490578,26317
45.903698,51.479248,26318
45.901802,51.583672,26319
45.992554,51.533638,26320
45.961187,51.585886,26321
45.951504,51.50531,26322
45.88884,51.578613,26323
45.968292,51.599564,26324
46.137489,51.596871,26325
46.041416,51.525311,26326
45.950623,51.505138,26327
45.950615,51.59462,26328
45.95388,51.458359,26329
46.029385,51.58675,26330
45.887253,51.570011,26331
45.989113,51.590145,26332
45.855774,51.588421,26333
45.909256,51.468422,26334
45.906456,51.606262,26335
45.966824,51.5798,26336
45.996639,51.590523,26337
45.972576,51.508926,26338
45.902889,51.583969,26339
46.007111,51.549431,26340
45.98254,51.528194,26341
46.086768,51.538693,26342
45.927574,51.598434,26343
46.0481,51.609008,26344
45.895031,51.531391,26345
45.945625,51.469269,26346
45.895382,51.571251,26347
46.059406,51.566277,26348
45.9305,51.498707,26349
45.95013,51.505131,26350
45.9314,51.506615,26351
46.013102,51.542126,26352
46.013275,51.606506,26353
46.036606,51.573551,26354
45.980011,51.602505,26355
46.000755,51.528316,26356
45.950657,51.468117,26357
45.943939,51.506268,26358
45.980103,51.602112,26359
46.000408,51.541512,26360
46.05352,51.557743,26361
46.055561,51.528877,26362
46.009689,51.60915,26363
46.012238,51.541161,26364
45.9074,51.481108,26365
45.991497,51.542255,26366
45.947445,51.462433,26367
45.899426,51.478436,26368
46.034214,51.534054,26369
45.924282,51.441132,26370
45.932594,51.639839,26371
46.001591,51.568752,26372
45.952248,51.505184,26373
45.959278,51.535065,26374
46.027428,51.584839,26375
46.102184,51.486248,26376
46.000656,51.540543,26377
46.011227,51.612286,26378
46.011048,51.572174,26379
46.022652,51.567223,26380
46.015591,51.601974,26381
45.957832,51.425163,26382
45.930283,51.479908,26383
45.878029,51.598763,26384
45.990147,51.540588,26385
45.889481,51.484776,26386
45.998802,51.601994,26387
46.047352,51.527564,26388
45.979695,51.611996,26389
46.002934,51.611813,26390
46.007969,51.533184,26391
46.006821,51.549728,26392
45.886368,51.473892,26393
45.957642,51.425972,26394
46.06403,51.567039,26395
45.965637,51.533737,26396
45.998983,51.514076,26397
45.902622,51.624874,26398
46.052915,51.557518,26399
45.96545,51.582638,26400
46.053509,51.583771,26401
46.018791,51.595459,26402
45.950783,51.505169,26403
45.896321,51.47822,26404
46.012119,51.572411,26405
45.947819,51.505295,26406
45.939365,51.508411,26407
45.902351,51.472164,26408
45.974567,51.621109,26409
45.875843,51.595871,26410
45.88892,51.483883,26411
45.895798,51.610245,26412
45.903137,51.472252,26413
45.98064,51.572678,26414
45.905201,51.602406,26415
46.065788,51.557892,26416
45.976049,51.575123,26417
45.904755,51.450603,26418
46.067066,51.557793,26419
45.934108,51.634803,26420
45.9271,51.629381,26421
45.859161,51.588284,26422
45.960564,51.584183,26423
45.892372,51.619381,26424
45.922779,51.680405,26425
45.885586,51.484081,26426
45.89138,51.564941,26427
46.007027,51.549458,26428
45.886703,51.484184,26429
46.017693,51.609028,26430
46.10828,51.501369,26431
45.950069,51.505871,26432
46.000526,51.53978,26433
46.016094,51.608917,26434
45.990509,51.535362,26435
46.010556,51.590087,26436
45.8993,51.581226,26437
45.976673,51.60569,26438
46.029133,51.608746,26439
45.969204,51.580563,26440
45.891052,51.565464,26441
45.967758,51.586288,26442
45.916454,51.468327,26443
46.002846,51.529637,26444
45.897957,51.618229,26445
46.117821,51.503799,26446
45.95797,51.576569,26447
45.906577,51.586421,26448
46.028797,51.608971,26449
45.93021,51.476959,26450
45.950047,51.583832,26451
46.043324,51.546234,26452
45.963856,51.423363,26453
46.047935,51.531094,26454
45.863605,51.58812,26455
45.953403,51.420132,26456
46.136013,51.482246,26457
46.042477,51.555904,26458
45.99596,51.602081,26459
45.909349,51.501379,26460
45.972748,51.570137,26461
45.951214,51.502769,26462
46.068226,51.557789,26463
45.969013,51.607925,26464
45.931281,51.511149,26465
45.974644,51.58218,26466
46.015446,51.576397,26467
46.010441,51.607166,26468
45.973839,51.618774,26469
46.020725,51.564442,26470
46.051395,51.550354,26471
46.162659,51.469208,26472
46.101357,51.485943,26473
46.126518,51.485455,26474
46.000431,51.540501,26475
46.002735,51.571625,26476
46.010078,51.612377,26477
46.007759,51.548233,26478
45.846321,51.588978,26479
46.014885,51.533588,26480
45.972504,51.614788,26481
45.994427,51.532635,26482
45.948006,51.505314,26483
45.96632,51.435192,26484
45.99639,51.533885,26485
46.125931,51.591076,26486
46.156334,51.468365,26487
46.033964,51.583505,26488
45.904499,51.479221,26489
45.981297,51.520176,26490
45.975319,51.587212,26491
46.162626,51.47035,26492
46.000267,51.540291,26493
46.007198,51.612427,26494
46.124153,51.487553,26495
45.989761,51.514946,26496
45.964718,51.502869,26497
46.057613,51.58329,26498
45.957001,51.437534,26499
45.949215,51.508133,26500
46.090275,51.576775,26501
46.027195,51.563171,26502
45.945787,51.418578,26503
45.931656,51.506687,26504
45.90062,51.582241,26505
45.979599,51.52552,26506
46.11301,51.503521,26507
45.905777,51.450508,26508
45.931149,51.633073,26509
46.042138,51.552131,26510
46.024883,51.566818,26511
45.947926,51.507229,26512
45.926781,51.598995,26513
46.108913,51.489319,26514
45.966957,51.586227,26515
46.0648,51.557751,26516
45.950699,51.505688,26517
45.9529,51.512978,26518
45.876911,51.526539,26519
45.927013,51.598957,26520
45.882931,51.573078,26521
45.929245,51.588093,26522
45.963776,51.537758,26523
46.025884,51.56657,26524
45.8992,51.579479,26525
45.964046,51.514801,26526
46.132525,51.594438,26527
45.913185,51.499069,26528
45.982277,51.528091,26529
45.908192,51.608345,26530
45.937714,51.632137,26531
46.099091,51.499962,26532
45.978992,51.525902,26533
45.899281,51.574921,26534
45.996819,51.525772,26535
46.025658,51.578354,26536
45.918591,51.588886,26537
45.953821,51.525198,26538
45.968796,51.580559,26539
45.950203,51.615181,26540
46.010933,51.539158,26541
45.940008,51.59388,26542
46.046494,51.53141,26543
46.065739,51.58873,26544
45.986582,51.609524,26545
46.053673,51.527233,26546
45.979774,51.602264,26547
46.063692,51.566383,26548
45.964958,51.503044,26549
45.958298,51.584827,26550
45.967403,51.498894,26551
46.037235,51.5271,26552
45.971931,51.509026,26553
46.035,51.550076,26554
45.934612,51.461697,26555
45.9987,51.601862,26556
46.080887,51.542961,26557
45.987812,51.531166,26558
46.001824,51.601154,26559
46.097683,51.499516,26560
45.986337,51.559435,26561
45.959511,51.535538,26562
45.9505,51.614979,26563
45.942097,51.41688,26564
45.975288,51.53529,26565
45.891235,51.481411,26566
45.88913,51.472038,26567
45.973373,51.581532,26568
45.908245,51.467808,26569
45.985668,51.568466,26570
46.014526,51.576954,26571
46.002613,51.568693,26572
46.015251,51.51841,26573
45.948906,51.505238,26574
46.14912,51.47987,26575
45.956051,51.437508,26576
46.034782,51.556713,26577
46.035605,51.53007,26578
45.909473,51.6077,26579
46.069817,51.530563,26580
45.96973,51.608078,26581
45.973423,51.618885,26582
46.029984,51.582703,26583
46.002392,51.607414,26584
46.035179,51.556614,26585
46.066471,51.55896,26586
46.023499,51.530605,26587
45.894463,51.477589,26588
46.018463,51.607082,26589
45.909382,51.501354,26590
45.91679,51.588463,26591
46.025112,51.57584,26592
45.912392,51.460712,26593
46.049374,51.528011,26594
46.142193,51.591576,26595
45.907703,51.468891,26596
45.907642,51.590446,26597
46.00983,51.608959,26598
45.952469,51.501698,26599
46.01379,51.546761,26600
46.052387,51.554619,26601
46.056774,51.528004,26602
45.986492,51.587326,26603
45.954071,51.435989,26604
45.997505,51.534668,26605
46.00692,51.549347,26606
45.924194,51.599941,26607
46.009647,51.536823,26608
46.041821,51.555981,26609
45.927937,51.598831,26610
46.034489,51.529495,26611
45.934067,51.445621,26612
45.964581,51.514839,26613
45.903564,51.597282,26614
45.923233,51.418701,26615
45.9762,51.513836,26616
45.882252,51.481403,26617
46.131989,51.594173,26618
46.066608,51.559067,26619
46.010151,51.56834,26620
46.010271,51.612318,26621
45.992313,51.53363,26622
45.909672,51.464973,26623
45.908073,51.50219,26624
45.893757,51.57019,26625
46.109646,51.588676,26626
45.905617,51.474274,26627
45.902401,51.624573,26628
45.943642,51.494198,26629
45.927563,51.587955,26630
45.991474,51.517307,26631
46.073532,51.573776,26632
45.983299,51.513618,26633
46.021519,51.558445,26634
45.890888,51.565273,26635
45.930382,51.490215,26636
45.990238,51.540432,26637
45.96273,51.503796,26638
45.961246,51.529861,26639
45.995552,51.590473,26640
45.90781,51.608227,26641
45.999638,51.541679,26642
46.078487,51.617256,26643
